SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1629684,0022300651,"JAN 27, 2024",DAL vs. SAC,L,38,9,16,0.563,7,10,0.7,2,2,1.0,3,5,8,3,3,1,0,5,27,0,1
22023,1629684,0022300634,"JAN 26, 2024",DAL @ ATL,W,28,3,6,0.5,1,3,0.333,2,2,1.0,0,5,5,4,0,0,1,4,9,5,1
22023,1629684,0022300625,"JAN 24, 2024",DAL vs. PHX,L,11,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,1,0,0,3,3,8,5,1
22023,1629684,0022300611,"JAN 22, 2024",DAL vs. BOS,L,18,1,5,0.2,0,4,0.0,0,0,0.0,0,3,3,2,0,0,0,1,2,-3,1
22023,1629684,0022300577,"JAN 17, 2024",DAL @ LAL,L,26,2,6,0.333,2,6,0.333,2,2,1.0,0,3,3,2,0,0,0,3,8,-1,1
22023,1629684,0022300556,"JAN 15, 2024",DAL vs. NOP,W,31,3,7,0.429,1,4,0.25,0,0,0.0,0,3,3,7,3,0,0,5,7,16,1
22023,1629684,0022300547,"JAN 13, 2024",DAL vs. NOP,L,14,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,1,0,1,2,5,0,-16,1
22023,1629684,0022300530,"JAN 11, 2024",DAL vs. NYK,W,27,3,7,0.429,2,6,0.333,3,3,1.0,3,3,6,3,0,1,1,3,11,-4,1
22023,1629684,0022300515,"JAN 09, 2024",DAL vs. MEM,L,7,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-20,1
22023,1629684,0022300501,"JAN 07, 2024",DAL vs. MIN,W,20,3,5,0.6,1,3,0.333,2,2,1.0,0,2,2,0,0,2,3,3,9,-7,1
22023,1629684,0022300472,"JAN 03, 2024",DAL vs. POR,W,15,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,0,3,2,2,4,1
22023,1629684,0022300457,"JAN 01, 2024",DAL @ UTA,L,18,2,7,0.286,0,4,0.0,0,1,0.0,0,0,0,1,1,2,3,2,4,-17,1
22023,1629684,0022300444,"DEC 30, 2023",DAL @ GSW,W,19,3,3,1.0,2,2,1.0,2,2,1.0,1,5,6,0,1,0,0,1,10,2,1
22023,1629684,0022300423,"DEC 28, 2023",DAL @ MIN,L,30,3,9,0.333,2,5,0.4,0,0,0.0,0,3,3,3,1,0,2,4,8,-30,1
22023,1629684,0022300420,"DEC 27, 2023",DAL vs. CLE,L,26,2,7,0.286,0,4,0.0,0,0,0.0,2,4,6,0,2,0,0,5,4,-5,1
22023,1629684,0022300405,"DEC 25, 2023",DAL @ PHX,W,27,1,3,0.333,0,2,0.0,1,2,0.5,0,3,3,1,0,3,2,4,3,-4,1
22023,1629684,0022300398,"DEC 23, 2023",DAL vs. SAS,W,25,5,8,0.625,4,6,0.667,0,0,0.0,0,2,2,3,0,1,1,3,14,9,1
22023,1629684,0022300385,"DEC 22, 2023",DAL @ HOU,L,26,0,5,0.0,0,3,0.0,0,0,0.0,0,4,4,2,2,1,0,2,0,-28,1
22023,1629684,0022300372,"DEC 20, 2023",DAL vs. LAC,L,31,4,7,0.571,1,4,0.25,0,0,0.0,5,4,9,4,0,1,0,6,9,-18,1
22023,1629684,0022300356,"DEC 18, 2023",DAL @ DEN,L,22,3,8,0.375,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,2,7,-13,1
22023,1629684,0022300341,"DEC 16, 2023",DAL @ POR,W,31,1,4,0.25,0,3,0.0,1,1,1.0,1,3,4,3,1,1,1,4,3,0,1
22023,1629684,0022300321,"DEC 14, 2023",DAL vs. MIN,L,36,2,11,0.182,1,7,0.143,0,0,0.0,0,3,3,1,1,0,1,3,5,-14,1
22023,1629684,0022300306,"DEC 12, 2023",DAL vs. LAL,W,40,7,9,0.778,5,7,0.714,0,0,0.0,1,2,3,1,1,0,1,4,19,7,1
22023,1629684,0022300287,"DEC 02, 2023",DAL vs. OKC,L,27,1,6,0.167,0,4,0.0,3,4,0.75,1,0,1,1,0,0,0,3,5,-7,1
22023,1629684,0022300277,"DEC 01, 2023",DAL vs. MEM,L,31,4,12,0.333,3,9,0.333,5,6,0.833,2,6,8,3,1,1,1,3,16,-18,1
22023,1629684,0022300059,"NOV 28, 2023",DAL vs. HOU,W,18,0,5,0.0,0,3,0.0,0,0,0.0,0,4,4,3,0,0,2,4,0,2,1
22023,1629684,0022300244,"NOV 25, 2023",DAL @ LAC,L,35,2,3,0.667,1,2,0.5,0,0,0.0,3,1,4,1,0,0,1,4,5,-9,1
22023,1629684,0022300238,"NOV 22, 2023",DAL @ LAL,W,32,2,9,0.222,2,9,0.222,0,0,0.0,1,2,3,2,0,1,0,4,6,-7,1
22023,1629684,0022300212,"NOV 19, 2023",DAL vs. SAC,L,20,3,6,0.5,1,4,0.25,0,2,0.0,2,1,3,2,0,0,1,1,7,-7,1
22023,1629684,0022300205,"NOV 18, 2023",DAL @ MIL,L,38,5,11,0.455,4,10,0.4,0,0,0.0,3,4,7,2,0,1,1,1,14,8,1
22023,1629684,0022300192,"NOV 15, 2023",DAL @ WAS,W,36,4,13,0.308,2,7,0.286,0,0,0.0,2,1,3,7,1,0,1,1,10,14,1
22023,1629684,0022300022,"NOV 14, 2023",DAL @ NOP,L,24,3,6,0.5,3,4,0.75,1,2,0.5,0,1,1,0,0,1,2,0,10,-11,1
22023,1629684,0022300183,"NOV 12, 2023",DAL @ NOP,W,22,0,4,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,2,0,1,0,19,1
22023,1629684,0022300014,"NOV 10, 2023",DAL vs. LAC,W,16,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,4,2,3,1
22023,1629684,0022300168,"NOV 08, 2023",DAL vs. TOR,L,27,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,1,0,0,0,4,6,-4,1
22023,1629684,0022300147,"NOV 06, 2023",DAL @ ORL,W,33,5,9,0.556,2,5,0.4,1,3,0.333,1,1,2,0,0,1,0,2,13,18,1
22023,1629684,0022300143,"NOV 05, 2023",DAL vs. CHA,W,31,7,9,0.778,4,5,0.8,0,1,0.0,0,4,4,3,0,1,0,3,18,2,1
22023,1629684,0022300006,"NOV 03, 2023",DAL @ DEN,L,33,4,10,0.4,3,7,0.429,2,2,1.0,2,3,5,2,1,2,1,4,13,-21,1
22023,1629684,0022300124,"NOV 01, 2023",DAL vs. CHI,W,30,7,10,0.7,7,9,0.778,4,6,0.667,2,3,5,1,1,0,0,1,25,13,1
22023,1629684,0022300106,"OCT 30, 2023",DAL @ MEM,W,31,4,8,0.5,4,8,0.5,3,4,0.75,1,2,3,2,0,0,1,1,15,18,1
22023,1629684,0022300084,"OCT 27, 2023",DAL vs. BKN,W,29,2,6,0.333,1,4,0.25,0,0,0.0,0,6,6,0,0,0,2,5,5,-4,1
22023,1629684,0022300073,"OCT 25, 2023",DAL @ SAS,W,35,6,11,0.545,4,8,0.5,1,1,1.0,1,5,6,0,0,1,3,4,17,2,1
22023,1629610,0022301112,"APR 04, 2024",NYK vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
22023,1629610,0022301082,"MAR 31, 2024",NYK vs. OKC,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22023,1629610,0022301053,"MAR 27, 2024",NYK @ TOR,W,7,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,1,0,0,7,1
22023,1629610,0022301035,"MAR 25, 2024",NYK vs. DET,W,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,1,0,3,-2,1
22023,1629610,0022300837,"FEB 27, 2024",NYK vs. NOP,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22023,1629610,0022300816,"FEB 24, 2024",NYK vs. BOS,L,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22023,1629610,0022300794,"FEB 22, 2024",NYK @ PHI,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1629610,0022300368,"DEC 20, 2023",NYK @ BKN,W,3,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,-6,1
22023,1629610,0022300343,"DEC 16, 2023",NYK @ LAC,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,2,1
22023,1629610,0022300333,"DEC 15, 2023",NYK @ PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22023,1629610,0022300057,"NOV 28, 2023",NYK vs. CHA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22023,1629610,0022300221,"NOV 20, 2023",NYK @ MIN,L,3,0,3,0.0,0,1,0.0,0,2,0.0,0,1,1,0,0,0,0,0,0,0,1
22023,1629610,0022300028,"NOV 17, 2023",NYK @ WAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
22023,1629610,0022300177,"NOV 12, 2023",NYK vs. CHA,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-7,1
22023,1629610,0022300161,"NOV 08, 2023",NYK vs. SAS,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,1
22023,1629610,0022300112,"OCT 31, 2023",NYK @ CLE,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1
22023,1629610,0022300090,"OCT 28, 2023",NYK @ NOP,L,3,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,5,10,1
22023,1631109,0022301216,"DEC 08, 2023",CHA vs. TOR,W,20,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,1,1,2,1,2,4,5,1
22023,1631109,0022300281,"DEC 02, 2023",CHA vs. MIN,L,29,4,6,0.667,0,0,0.0,3,4,0.75,2,4,6,0,0,0,1,6,11,-8,1
22023,1631109,0022300266,"NOV 30, 2023",CHA @ BKN,W,32,5,12,0.417,0,0,0.0,2,2,1.0,5,7,12,1,1,3,0,2,12,-2,1
22023,1631109,0022300057,"NOV 28, 2023",CHA @ NYK,L,25,5,9,0.556,0,0,0.0,2,2,1.0,6,6,12,0,1,0,0,2,12,-7,1
22023,1631109,0022300248,"NOV 26, 2023",CHA @ ORL,L,22,5,6,0.833,0,0,0.0,2,2,1.0,1,5,6,1,1,1,1,4,12,-11,1
22023,1631109,0022300225,"NOV 22, 2023",CHA vs. WAS,W,35,4,10,0.4,0,0,0.0,3,6,0.5,5,10,15,0,0,3,0,4,11,6,1
22023,1631109,0022300217,"NOV 20, 2023",CHA vs. BOS,W,33,8,14,0.571,0,0,0.0,2,2,1.0,8,8,16,2,1,3,1,4,18,33,1
22023,1631109,0022300202,"NOV 18, 2023",CHA vs. NYK,L,30,3,5,0.6,0,0,0.0,1,2,0.5,2,6,8,4,0,1,1,3,7,-1,1
22023,1631109,0022300027,"NOV 17, 2023",CHA vs. MIL,L,32,4,7,0.571,0,0,0.0,3,4,0.75,6,10,16,2,1,0,0,1,11,-14,1
22023,1631109,0022300017,"NOV 14, 2023",CHA vs. MIA,L,23,5,5,1.0,0,0,0.0,1,4,0.25,4,3,7,0,1,0,0,2,11,-11,1
22023,1631109,0022300177,"NOV 12, 2023",CHA @ NYK,L,23,4,5,0.8,0,0,0.0,2,2,1.0,2,2,4,2,2,0,1,3,10,-22,1
22023,1631109,0022300009,"NOV 10, 2023",CHA @ WAS,W,30,10,21,0.476,0,0,0.0,1,2,0.5,15,9,24,3,0,0,0,0,21,19,1
22023,1631109,0022300157,"NOV 08, 2023",CHA vs. WAS,L,18,5,5,1.0,0,0,0.0,4,6,0.667,2,5,7,0,0,1,1,4,14,2,1
22023,1631109,0022300143,"NOV 05, 2023",CHA @ DAL,L,27,8,8,1.0,0,0,0.0,3,6,0.5,2,8,10,1,0,0,2,3,19,-1,1
22023,1631109,0022300133,"NOV 04, 2023",CHA @ IND,W,30,9,12,0.75,0,0,0.0,9,9,1.0,4,3,7,1,2,2,3,2,27,-3,1
22023,1631109,0022300122,"NOV 01, 2023",CHA @ HOU,L,25,3,4,0.75,0,0,0.0,3,6,0.5,3,3,6,1,2,2,1,0,9,-1,1
22023,1631109,0022300101,"OCT 30, 2023",CHA vs. BKN,L,23,8,8,1.0,0,0,0.0,2,2,1.0,1,6,7,1,0,0,1,1,18,-7,1
22023,1631109,0022300077,"OCT 27, 2023",CHA vs. DET,L,21,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,0,1,1,5,2,-17,1
22023,1631109,0022300063,"OCT 25, 2023",CHA vs. ATL,W,30,5,6,0.833,0,0,0.0,3,3,1.0,4,11,15,1,3,1,2,2,13,19,1
22023,1641733,0022301187,"APR 14, 2024",CHA @ CLE,W,33,9,20,0.45,6,11,0.545,0,0,0.0,1,5,6,3,1,0,1,0,24,9,1
22023,1641733,0022301173,"APR 12, 2024",CHA @ BOS,L,29,5,12,0.417,3,6,0.5,2,2,1.0,0,3,3,2,0,0,1,1,15,-19,1
22023,1641733,0022301144,"APR 09, 2024",CHA vs. DAL,L,4,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,-2,1
22023,1641733,0022301102,"APR 03, 2024",CHA vs. POR,L,18,2,9,0.222,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,1,4,-8,1
22023,1641733,0022301087,"APR 01, 2024",CHA vs. BOS,L,1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,2,1
22023,1641733,0022301062,"MAR 29, 2024",CHA vs. GSW,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1641733,0022301033,"MAR 25, 2024",CHA @ CLE,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1
22023,1641733,0022301021,"MAR 23, 2024",CHA @ ATL,L,3,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,1
22023,1641733,0022300991,"MAR 19, 2024",CHA @ ORL,L,6,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,1,0,0,1,0,8,7,1
22023,1641733,0022300969,"MAR 16, 2024",CHA @ PHI,L,7,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,6,1
22023,1641733,0022300961,"MAR 15, 2024",CHA vs. PHX,L,1,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,2,1
22023,1641733,0022300933,"MAR 11, 2024",CHA @ DET,L,15,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0,-9,1
22023,1641733,0022300918,"MAR 09, 2024",CHA vs. BKN,W,17,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,3,1,0,0,3,4,9,1
22023,1641733,0022300910,"MAR 08, 2024",CHA @ WAS,L,16,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0,1,1
22023,1641733,0022300777,"FEB 14, 2024",CHA vs. ATL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,1
22023,1641733,0022300745,"FEB 09, 2024",CHA @ MIL,L,24,2,10,0.2,2,8,0.25,7,8,0.875,0,3,3,3,0,0,2,0,13,0,1
22023,1641733,0022300726,"FEB 07, 2024",CHA vs. TOR,L,13,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,1,0,0,0,1,9,-11,1
22023,1641733,0022300713,"FEB 05, 2024",CHA vs. LAL,L,20,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,4,0,0,1,2,5,-5,1
22023,1641733,0022300707,"FEB 04, 2024",CHA vs. IND,L,25,1,8,0.125,0,4,0.0,0,0,0.0,1,1,2,2,2,0,0,4,2,7,1
22023,1641733,0022300695,"FEB 02, 2024",CHA @ OKC,L,21,4,10,0.4,3,4,0.75,1,1,1.0,0,0,0,0,1,0,0,4,12,3,1
22023,1641733,0022300674,"JAN 31, 2024",CHA vs. CHI,L,12,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,1,0,0,1,0,5,4,1
22023,1641733,0022300657,"JAN 29, 2024",CHA vs. NYK,L,12,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,0,0,0,0,0,6,1,1
22023,1641733,0022300647,"JAN 27, 2024",CHA vs. UTA,L,19,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,4,1,0,0,3,3,-5,1
22023,1641733,0022300635,"JAN 26, 2024",CHA vs. HOU,L,17,4,6,0.667,2,2,1.0,0,0,0.0,0,1,1,0,0,0,3,2,10,-12,1
22023,1641733,0022300619,"JAN 24, 2024",CHA @ DET,L,17,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,-7,1
22023,1641733,0022300610,"JAN 22, 2024",CHA @ MIN,W,15,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,2,0,0,2,1,8,13,1
22023,1641733,0022300593,"JAN 20, 2024",CHA vs. PHI,L,15,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-20,1
22023,1641733,0022300584,"JAN 19, 2024",CHA vs. SAS,W,18,2,6,0.333,1,2,0.5,0,0,0.0,1,3,4,0,0,0,1,1,5,-10,1
22023,1641733,0022300575,"JAN 17, 2024",CHA @ NOP,L,17,1,5,0.2,1,2,0.5,0,0,0.0,2,1,3,3,0,0,1,1,3,-9,1
22023,1641733,0022300551,"JAN 14, 2024",CHA @ MIA,L,16,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,0,2,0,4,-19,1
22023,1641733,0022300541,"JAN 12, 2024",CHA @ SAS,L,25,4,9,0.444,1,3,0.333,0,0,0.0,2,4,6,5,0,0,1,2,9,-16,1
22023,1641733,0022300518,"JAN 10, 2024",CHA vs. SAC,L,25,4,15,0.267,2,8,0.25,1,2,0.5,0,3,3,1,0,0,2,3,11,-22,1
22023,1641733,0022300506,"JAN 08, 2024",CHA vs. CHI,L,32,6,15,0.4,3,6,0.5,0,0,0.0,2,2,4,3,1,0,3,2,15,-4,1
22023,1641733,0022300484,"JAN 05, 2024",CHA @ CHI,L,16,4,6,0.667,2,2,1.0,0,0,0.0,0,2,2,0,1,0,1,0,10,-9,1
22023,1641733,0022300464,"JAN 02, 2024",CHA @ SAC,W,14,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,2,0,1,6,-2,1
22023,1641733,0022300455,"JAN 01, 2024",CHA @ DEN,L,19,2,8,0.25,1,3,0.333,0,0,0.0,2,1,3,2,0,1,2,2,5,10,1
22023,1641733,0022300436,"DEC 29, 2023",CHA @ PHX,L,13,4,7,0.571,2,4,0.5,0,0,0.0,1,1,2,1,0,0,1,1,10,-1,1
22023,1641733,0022300428,"DEC 28, 2023",CHA @ LAL,L,18,2,4,0.5,2,2,1.0,0,0,0.0,0,3,3,4,0,1,2,1,6,-1,1
22023,1641733,0022300414,"DEC 26, 2023",CHA @ LAC,L,12,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,3,5,-10,1
22023,1641733,0022300390,"DEC 23, 2023",CHA vs. DEN,L,25,6,12,0.5,5,7,0.714,2,2,1.0,1,2,3,2,0,0,1,2,19,6,1
22023,1641733,0022300365,"DEC 20, 2023",CHA @ IND,L,6,3,6,0.5,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,0,6,-5,1
22023,1641733,0022300354,"DEC 18, 2023",CHA @ TOR,L,20,3,9,0.333,1,5,0.2,0,0,0.0,0,1,1,0,0,1,1,2,7,-12,1
22023,1641733,0022300335,"DEC 16, 2023",CHA vs. PHI,L,26,4,8,0.5,1,4,0.25,0,0,0.0,1,0,1,1,0,0,0,2,9,-35,1
22023,1641733,0022300266,"NOV 30, 2023",CHA @ BKN,W,14,3,4,0.75,3,3,1.0,0,0,0.0,1,0,1,0,0,1,0,2,9,4,1
22023,1641733,0022300057,"NOV 28, 2023",CHA @ NYK,L,5,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,8,-1,1
22023,1641733,0022300225,"NOV 22, 2023",CHA vs. WAS,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-6,1
22023,1641733,0022300027,"NOV 17, 2023",CHA vs. MIL,L,9,1,6,0.167,0,1,0.0,0,0,0.0,1,1,2,0,0,1,1,1,2,-18,1
22023,1641733,0022300017,"NOV 14, 2023",CHA vs. MIA,L,15,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-2,1
22023,1641733,0022300177,"NOV 12, 2023",CHA @ NYK,L,8,1,6,0.167,1,4,0.25,0,0,0.0,0,0,0,2,0,0,0,0,3,6,1
22023,1641733,0022300157,"NOV 08, 2023",CHA vs. WAS,L,4,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,1,0,1,0,5,4,1
22023,1641733,0022300063,"OCT 25, 2023",CHA vs. ATL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630182,0022301196,"APR 14, 2024",DAL @ OKC,L,31,1,8,0.125,0,4,0.0,2,2,1.0,1,2,3,3,0,0,1,0,4,-44,1
22023,1630182,0022301181,"APR 12, 2024",DAL vs. DET,L,23,2,6,0.333,0,3,0.0,0,0,0.0,0,3,3,0,1,0,2,0,4,-14,1
