SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630182,0022301161,"APR 10, 2024",DAL @ MIA,W,14,1,5,0.2,1,3,0.333,0,0,0.0,1,3,4,2,1,0,0,2,3,7,1
22023,1630182,0022300959,"MAR 14, 2024",DAL @ OKC,L,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,1,1
22023,1630182,0022300952,"MAR 13, 2024",DAL vs. GSW,W,24,5,6,0.833,1,2,0.5,0,0,0.0,2,3,5,0,0,0,1,4,11,-8,1
22023,1630182,0022300935,"MAR 11, 2024",DAL @ CHI,W,23,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,3,0,0,0,0,5,26,1
22023,1630182,0022300919,"MAR 09, 2024",DAL @ DET,W,27,2,5,0.4,0,1,0.0,4,5,0.8,0,1,1,2,2,0,0,3,8,9,1
22023,1630182,0022300904,"MAR 07, 2024",DAL vs. MIA,W,19,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,2,1,1,0,0,2,-3,1
22023,1630182,0022300892,"MAR 05, 2024",DAL vs. IND,L,26,3,7,0.429,0,1,0.0,0,0,0.0,1,1,2,0,1,1,2,3,6,-9,1
22023,1630182,0022300871,"MAR 03, 2024",DAL vs. PHI,L,20,3,6,0.5,1,2,0.5,0,0,0.0,2,4,6,1,1,0,2,1,7,-7,1
22023,1630182,0022300859,"MAR 01, 2024",DAL @ BOS,L,28,1,5,0.2,0,2,0.0,0,0,0.0,1,2,3,2,0,0,0,2,2,-16,1
22023,1630182,0022300844,"FEB 28, 2024",DAL @ TOR,W,31,2,4,0.5,1,3,0.333,0,0,0.0,2,4,6,1,0,0,2,1,5,1,1
22023,1630182,0022300832,"FEB 27, 2024",DAL @ CLE,L,29,3,8,0.375,1,5,0.2,0,0,0.0,0,1,1,1,4,0,0,1,7,-11,1
22023,1630182,0022300819,"FEB 25, 2024",DAL @ IND,L,32,6,8,0.75,2,3,0.667,0,0,0.0,2,3,5,1,2,0,2,1,14,-16,1
22023,1630182,0022300796,"FEB 22, 2024",DAL vs. PHX,W,25,3,7,0.429,3,5,0.6,0,0,0.0,1,1,2,5,2,0,2,4,9,4,1
22023,1630182,0022300785,"FEB 14, 2024",DAL vs. SAS,W,18,3,4,0.75,2,2,1.0,0,0,0.0,1,2,3,2,0,0,0,2,8,12,1
22023,1630182,0022300768,"FEB 12, 2024",DAL vs. WAS,W,29,5,8,0.625,1,3,0.333,2,3,0.667,1,3,4,2,2,1,0,4,13,3,1
22023,1630182,0022300748,"FEB 10, 2024",DAL vs. OKC,W,27,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,2,2,0,1,3,6,20,1
22023,1630182,0022300736,"FEB 08, 2024",DAL @ NYK,W,32,5,9,0.556,2,5,0.4,3,3,1.0,1,5,6,3,1,1,0,2,15,5,1
22023,1630182,0022300720,"FEB 06, 2024",DAL @ BKN,W,33,5,11,0.455,2,5,0.4,0,0,0.0,1,1,2,3,0,0,1,1,12,-5,1
22023,1630182,0022300715,"FEB 05, 2024",DAL @ PHI,W,32,6,9,0.667,4,7,0.571,4,4,1.0,1,5,6,4,2,0,1,0,20,15,1
22023,1630182,0022300702,"FEB 03, 2024",DAL vs. MIL,L,38,7,12,0.583,4,8,0.5,2,2,1.0,0,9,9,3,1,0,3,0,20,-29,1
22023,1630182,0022300680,"JAN 31, 2024",DAL @ MIN,L,29,8,13,0.615,2,3,0.667,0,0,0.0,0,2,2,1,0,0,1,4,18,-19,1
22023,1630182,0022300666,"JAN 29, 2024",DAL vs. ORL,W,33,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,1,1,0,2,5,2,-18,1
22023,1630182,0022300651,"JAN 27, 2024",DAL vs. SAC,L,33,4,9,0.444,2,6,0.333,1,2,0.5,0,3,3,5,0,0,2,2,11,-14,1
22023,1630182,0022300634,"JAN 26, 2024",DAL @ ATL,W,35,8,12,0.667,4,5,0.8,1,2,0.5,1,1,2,4,0,0,3,5,21,9,1
22023,1630182,0022300625,"JAN 24, 2024",DAL vs. PHX,L,31,3,8,0.375,2,6,0.333,0,0,0.0,3,1,4,3,0,0,1,1,8,-13,1
22023,1630182,0022300611,"JAN 22, 2024",DAL vs. BOS,L,38,5,11,0.455,4,7,0.571,0,0,0.0,1,6,7,1,0,0,3,4,14,-9,1
22023,1630182,0022300556,"JAN 15, 2024",DAL vs. NOP,W,30,4,8,0.5,3,5,0.6,2,6,0.333,1,3,4,3,0,0,1,5,13,14,1
22023,1630182,0022300547,"JAN 13, 2024",DAL vs. NOP,L,32,3,8,0.375,1,3,0.333,2,2,1.0,2,4,6,4,0,0,3,2,9,-3,1
22023,1630182,0022300530,"JAN 11, 2024",DAL vs. NYK,W,35,8,12,0.667,2,4,0.5,0,2,0.0,0,2,2,3,1,0,0,2,18,-15,1
22023,1630182,0022300515,"JAN 09, 2024",DAL vs. MEM,L,23,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,1,0,1,0,1,1
22023,1630182,0022300501,"JAN 07, 2024",DAL vs. MIN,W,31,2,3,0.667,0,1,0.0,0,0,0.0,0,5,5,1,0,1,0,2,4,-2,1
22023,1630182,0022300487,"JAN 05, 2024",DAL vs. POR,W,25,7,8,0.875,0,0,0.0,0,0,0.0,2,3,5,5,1,0,1,0,14,28,1
22023,1630182,0022300472,"JAN 03, 2024",DAL vs. POR,W,27,3,5,0.6,0,2,0.0,2,2,1.0,0,4,4,1,2,0,0,4,8,22,1
22023,1630182,0022300457,"JAN 01, 2024",DAL @ UTA,L,21,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,2,4,0,-21,1
22023,1630182,0022300444,"DEC 30, 2023",DAL @ GSW,W,25,6,8,0.75,3,4,0.75,3,3,1.0,0,0,0,2,0,0,1,0,18,2,1
22023,1630182,0022300423,"DEC 28, 2023",DAL @ MIN,L,15,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,5,0,0,1,0,2,-7,1
22023,1630182,0022300420,"DEC 27, 2023",DAL vs. CLE,L,21,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,5,2,0,1,1,2,12,1
22023,1630182,0022300277,"DEC 01, 2023",DAL vs. MEM,L,31,4,10,0.4,1,3,0.333,1,1,1.0,0,2,2,5,3,0,3,0,10,-6,1
22023,1630182,0022300059,"NOV 28, 2023",DAL vs. HOU,W,30,2,4,0.5,1,1,1.0,0,0,0.0,1,6,7,2,0,1,1,4,5,12,1
22023,1630182,0022300244,"NOV 25, 2023",DAL @ LAC,L,9,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-15,1
22023,1630182,0022300238,"NOV 22, 2023",DAL @ LAL,W,22,6,10,0.6,3,6,0.5,0,0,0.0,0,3,3,1,0,0,0,1,15,10,1
22023,1630182,0022300212,"NOV 19, 2023",DAL vs. SAC,L,26,4,8,0.5,2,5,0.4,1,2,0.5,1,3,4,5,2,0,1,2,11,-1,1
22023,1630182,0022300205,"NOV 18, 2023",DAL @ MIL,L,20,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,3,0,0,0,1,3,-27,1
22023,1630182,0022300192,"NOV 15, 2023",DAL @ WAS,W,37,0,4,0.0,0,4,0.0,0,0,0.0,1,3,4,1,1,0,0,1,0,12,1
22023,1630182,0022300022,"NOV 14, 2023",DAL @ NOP,L,28,1,3,0.333,0,2,0.0,0,0,0.0,1,4,5,4,0,0,2,1,2,-14,1
22023,1630182,0022300183,"NOV 12, 2023",DAL @ NOP,W,28,5,11,0.455,3,7,0.429,0,0,0.0,0,2,2,3,2,0,1,1,13,11,1
22023,1630182,0022300014,"NOV 10, 2023",DAL vs. LAC,W,18,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,3,0,0,0,2,3,-15,1
22023,1630182,0022300168,"NOV 08, 2023",DAL vs. TOR,L,18,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,2,0,1,1,2,3,-21,1
22023,1630182,0022300147,"NOV 06, 2023",DAL @ ORL,W,20,2,3,0.667,1,2,0.5,1,2,0.5,0,2,2,1,1,0,1,3,6,10,1
22023,1630182,0022300143,"NOV 05, 2023",DAL vs. CHA,W,24,3,9,0.333,1,4,0.25,0,2,0.0,0,2,2,3,1,1,1,1,7,2,1
22023,1630182,0022300006,"NOV 03, 2023",DAL @ DEN,L,27,5,8,0.625,3,5,0.6,0,0,0.0,1,4,5,2,2,0,0,2,13,4,1
22023,1630182,0022300124,"NOV 01, 2023",DAL vs. CHI,W,26,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,1,0,0,2,2,3,14,1
22023,1630182,0022300106,"OCT 30, 2023",DAL @ MEM,W,34,5,10,0.5,2,4,0.5,0,0,0.0,1,1,2,3,1,0,1,0,12,4,1
22023,1630182,0022300084,"OCT 27, 2023",DAL vs. BKN,W,28,2,7,0.286,0,3,0.0,3,6,0.5,1,2,3,2,3,0,3,2,7,8,1
22023,1630182,0022300073,"OCT 25, 2023",DAL @ SAS,W,30,3,5,0.6,2,2,1.0,3,4,0.75,2,0,2,1,1,0,0,4,11,4,1
22023,1628998,0022300858,"MAR 01, 2024",CHA @ PHI,L,32,4,9,0.444,1,4,0.25,3,3,1.0,1,3,4,2,0,2,1,2,12,2,1
22023,1628998,0022300849,"FEB 29, 2024",CHA vs. MIL,L,29,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,5,0,2,1,3,5,-2,1
22023,1628998,0022300840,"FEB 27, 2024",CHA @ MIL,L,22,1,7,0.143,0,3,0.0,0,0,0.0,0,6,6,7,0,0,1,2,2,-23,1
22023,1628998,0022300826,"FEB 25, 2024",CHA @ POR,W,31,4,8,0.5,1,3,0.333,2,2,1.0,1,5,6,10,2,1,2,0,11,10,1
22023,1628998,0022300811,"FEB 23, 2024",CHA @ GSW,L,28,3,9,0.333,1,5,0.2,0,0,0.0,0,3,3,3,4,0,1,1,7,-13,1
22023,1628998,0022300801,"FEB 22, 2024",CHA @ UTA,W,31,2,7,0.286,1,3,0.333,0,0,0.0,0,5,5,2,3,1,3,3,5,0,1
22023,1628998,0022300777,"FEB 14, 2024",CHA vs. ATL,W,30,3,6,0.5,0,1,0.0,0,0,0.0,2,5,7,4,1,0,1,0,6,33,1
22023,1628998,0022300761,"FEB 12, 2024",CHA vs. IND,W,30,5,8,0.625,1,2,0.5,0,0,0.0,0,5,5,2,1,1,3,2,11,-4,1
22023,1628998,0022300751,"FEB 10, 2024",CHA vs. MEM,W,28,2,7,0.286,1,3,0.333,0,0,0.0,0,7,7,2,0,0,4,0,5,5,1
22023,1628998,0022300745,"FEB 09, 2024",CHA @ MIL,L,24,2,9,0.222,0,3,0.0,1,2,0.5,1,4,5,5,0,0,3,2,5,-36,1
22023,1628998,0022300726,"FEB 07, 2024",CHA vs. TOR,L,28,7,13,0.538,3,5,0.6,2,3,0.667,0,5,5,8,2,0,1,3,19,-1,1
22023,1628998,0022300695,"FEB 02, 2024",CHA @ OKC,L,21,3,5,0.6,1,3,0.333,0,0,0.0,0,1,1,4,0,0,1,0,7,-19,1
22023,1628998,0022300674,"JAN 31, 2024",CHA vs. CHI,L,28,3,10,0.3,1,2,0.5,0,1,0.0,0,1,1,6,0,0,3,3,7,0,1
22023,1628998,0022300657,"JAN 29, 2024",CHA vs. NYK,L,31,5,10,0.5,3,5,0.6,1,1,1.0,0,6,6,8,1,0,5,2,14,-3,1
22023,1628998,0022300647,"JAN 27, 2024",CHA vs. UTA,L,29,3,8,0.375,1,3,0.333,2,4,0.5,0,7,7,6,0,0,1,2,9,-14,1
22023,1628998,0022300635,"JAN 26, 2024",CHA vs. HOU,L,19,3,8,0.375,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,2,6,-14,1
22023,1628998,0022300619,"JAN 24, 2024",CHA @ DET,L,25,1,4,0.25,0,2,0.0,3,4,0.75,1,2,3,3,1,0,0,2,5,-5,1
22023,1628998,0022300593,"JAN 20, 2024",CHA vs. PHI,L,29,2,7,0.286,0,3,0.0,0,0,0.0,0,6,6,3,1,4,2,2,4,-11,1
22023,1628998,0022300584,"JAN 19, 2024",CHA vs. SAS,W,25,2,5,0.4,1,1,1.0,0,0,0.0,1,2,3,3,2,1,2,3,5,6,1
22023,1628998,0022300575,"JAN 17, 2024",CHA @ NOP,L,28,2,9,0.222,1,5,0.2,2,2,1.0,1,3,4,4,2,0,0,2,7,-15,1
22023,1628998,0022300551,"JAN 14, 2024",CHA @ MIA,L,23,1,3,0.333,1,2,0.5,0,0,0.0,2,0,2,2,0,2,3,1,3,-8,1
22023,1628998,0022300484,"JAN 05, 2024",CHA @ CHI,L,36,5,11,0.455,3,7,0.429,0,0,0.0,2,3,5,2,2,0,1,4,13,-14,1
22023,1628998,0022300464,"JAN 02, 2024",CHA @ SAC,W,33,4,10,0.4,1,5,0.2,1,2,0.5,0,2,2,2,1,0,1,2,10,-8,1
22023,1628998,0022300455,"JAN 01, 2024",CHA @ DEN,L,25,0,6,0.0,0,3,0.0,2,4,0.5,1,2,3,6,2,2,0,0,2,-2,1
22023,1628998,0022300436,"DEC 29, 2023",CHA @ PHX,L,27,5,10,0.5,3,4,0.75,0,0,0.0,3,1,4,1,2,1,1,1,13,-10,1
22023,1628998,0022300428,"DEC 28, 2023",CHA @ LAL,L,20,2,7,0.286,0,3,0.0,1,4,0.25,2,2,4,2,1,0,2,1,5,-19,1
22023,1628998,0022300414,"DEC 26, 2023",CHA @ LAC,L,25,3,8,0.375,1,2,0.5,0,0,0.0,0,2,2,2,4,1,0,2,7,3,1
22023,1628998,0022300390,"DEC 23, 2023",CHA vs. DEN,L,17,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,6,5,1
22023,1629006,0022301194,"APR 14, 2024",PHX @ MIN,W,5,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,0,1,0,0,0,5,-5,1
22023,1629006,0022301165,"APR 10, 2024",PHX @ LAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,2,1
22023,1629006,0022301156,"APR 09, 2024",PHX vs. LAC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22023,1629006,0022301125,"APR 05, 2024",PHX vs. MIN,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-12,1
22023,1629006,0022301069,"MAR 29, 2024",PHX @ OKC,L,14,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,1,0,1,1,2,5,-1,1
22023,1629006,0022301025,"MAR 23, 2024",PHX @ SAS,W,10,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0,-4,1
22023,1629006,0022300870,"MAR 02, 2024",PHX vs. HOU,L,17,2,3,0.667,0,1,0.0,3,3,1.0,1,2,3,2,1,0,1,1,7,14,1
22023,1629006,0022300854,"FEB 29, 2024",PHX vs. HOU,W,11,1,4,0.25,1,2,0.5,0,0,0.0,2,0,2,0,1,0,0,0,3,-9,1
22023,1629006,0022300818,"FEB 25, 2024",PHX vs. LAL,W,5,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0,-3,1
22023,1629006,0022300806,"FEB 23, 2024",PHX @ HOU,L,12,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,3,1,0,2,0,0,10,1
22023,1629006,0022300796,"FEB 22, 2024",PHX @ DAL,L,19,4,7,0.571,2,4,0.5,1,2,0.5,4,0,4,1,0,0,2,1,11,-15,1
22023,1629006,0022300787,"FEB 14, 2024",PHX vs. DET,W,18,0,3,0.0,0,2,0.0,2,2,1.0,1,1,2,0,1,1,0,1,2,3,1
22023,1629006,0022300774,"FEB 13, 2024",PHX vs. SAC,W,19,1,4,0.25,1,1,1.0,4,4,1.0,1,1,2,1,1,0,2,0,7,3,1
22023,1629006,0022300757,"FEB 10, 2024",PHX @ GSW,L,10,3,3,1.0,2,2,1.0,0,0,0.0,1,0,1,1,1,1,0,0,8,-6,1
22023,1629006,0022300739,"FEB 08, 2024",PHX vs. UTA,W,14,2,4,0.5,0,1,0.0,0,0,0.0,3,0,3,1,1,0,1,0,4,2,1
22023,1629006,0022300725,"FEB 06, 2024",PHX vs. MIL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11,1
22023,1629006,0022300705,"FEB 04, 2024",PHX @ WAS,W,16,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,1,0,4,8,1
22023,1629006,0022300690,"FEB 02, 2024",PHX @ ATL,L,15,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,-12,1
22023,1629006,0022300677,"JAN 31, 2024",PHX @ BKN,W,26,4,6,0.667,1,3,0.333,2,3,0.667,1,6,7,1,1,0,0,1,11,5,1
22023,1629006,0022300661,"JAN 29, 2024",PHX @ MIA,W,18,4,5,0.8,2,2,1.0,1,3,0.333,3,4,7,0,1,1,0,1,11,4,1
22023,1629006,0022300655,"JAN 28, 2024",PHX @ ORL,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,2,1
22023,1629006,0022300636,"JAN 26, 2024",PHX @ IND,L,13,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,1,0,-1,1
22023,1629006,0022300625,"JAN 24, 2024",PHX @ DAL,W,24,2,7,0.286,1,3,0.333,1,1,1.0,1,3,4,3,2,1,2,2,6,15,1
22023,1629006,0022300612,"JAN 22, 2024",PHX vs. CHI,W,14,1,3,0.333,0,2,0.0,2,4,0.5,1,2,3,0,1,0,0,1,4,-4,1
22023,1629006,0022300604,"JAN 21, 2024",PHX vs. IND,W,15,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,2,1,0,0,0,0,-14,1
22023,1629006,0022300588,"JAN 19, 2024",PHX @ NOP,W,6,1,1,1.0,1,1,1.0,0,2,0.0,1,2,3,2,0,0,0,0,3,12,1
22023,1629006,0022300567,"JAN 16, 2024",PHX vs. SAC,W,16,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,2,-9,1
22023,1629006,0022300554,"JAN 14, 2024",PHX @ POR,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-6,1
22023,1629006,0022300531,"JAN 11, 2024",PHX @ LAL,W,12,2,4,0.5,0,2,0.0,1,2,0.5,0,0,0,0,1,0,0,1,5,-3,1
22023,1629006,0022300511,"JAN 08, 2024",PHX @ LAC,L,18,2,3,0.667,0,1,0.0,0,0,0.0,1,0,1,2,3,0,0,2,4,-12,1
22023,1629006,0022300503,"JAN 07, 2024",PHX vs. MEM,L,14,2,5,0.4,0,2,0.0,2,2,1.0,0,1,1,2,2,0,0,5,6,12,1
22023,1629006,0022300489,"JAN 05, 2024",PHX vs. MIA,W,24,0,2,0.0,0,1,0.0,7,8,0.875,1,1,2,4,3,2,0,5,7,4,1
22023,1629006,0022300473,"JAN 03, 2024",PHX vs. LAC,L,16,2,3,0.667,1,2,0.5,0,0,0.0,1,1,2,1,0,1,1,2,5,8,1
22023,1629006,0022300456,"JAN 01, 2024",PHX vs. POR,W,18,1,2,0.5,0,0,0.0,1,2,0.5,0,2,2,3,0,1,1,1,3,8,1
22023,1629006,0022300450,"DEC 31, 2023",PHX vs. ORL,W,7,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,3,0,-8,1
22023,1629006,0022300418,"DEC 27, 2023",PHX @ HOU,W,10,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,5,1
22023,1629006,0022300405,"DEC 25, 2023",PHX vs. DAL,L,12,0,5,0.0,0,3,0.0,1,2,0.5,1,1,2,2,1,0,0,2,1,-7,1
22023,1629006,0022300308,"DEC 12, 2023",PHX vs. GSW,W,11,3,4,0.75,3,4,0.75,1,2,0.5,1,1,2,2,0,1,0,1,10,6,1
22023,1629006,0022301228,"DEC 08, 2023",PHX vs. SAC,L,29,0,5,0.0,0,3,0.0,0,0,0.0,2,0,2,3,2,2,1,3,0,3,1
22023,1629006,0022301203,"DEC 05, 2023",PHX @ LAL,L,9,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-11,1
22023,1629006,0022300288,"DEC 02, 2023",PHX vs. MEM,W,26,1,2,0.5,0,1,0.0,1,6,0.167,3,4,7,1,3,1,1,2,3,12,1
22023,1629006,0022300279,"DEC 01, 2023",PHX vs. DEN,L,26,5,9,0.556,1,5,0.2,2,2,1.0,2,2,4,0,1,2,2,3,13,4,1
22023,1629006,0022300260,"NOV 29, 2023",PHX @ TOR,L,24,2,4,0.5,0,0,0.0,6,6,1.0,4,3,7,2,0,0,0,1,10,1,1
22023,1629006,0022300247,"NOV 26, 2023",PHX @ NYK,W,17,0,5,0.0,0,3,0.0,3,4,0.75,1,3,4,2,1,0,2,3,3,-3,1
22023,1629006,0022300044,"NOV 24, 2023",PHX @ MEM,W,28,2,9,0.222,1,4,0.25,0,1,0.0,1,6,7,3,1,0,0,1,5,22,1
22023,1629006,0022300236,"NOV 22, 2023",PHX vs. GSW,W,27,4,5,0.8,1,2,0.5,3,4,0.75,1,1,2,0,1,1,1,1,12,-1,1
22023,1629006,0022300041,"NOV 21, 2023",PHX vs. POR,W,13,0,0,0.0,0,0,0.0,2,2,1.0,1,2,3,1,1,0,1,0,2,9,1
22023,1629006,0022300214,"NOV 19, 2023",PHX @ UTA,W,14,1,2,0.5,1,2,0.5,0,0,0.0,2,1,3,0,3,0,1,1,3,-10,1
